date,price,price_ln,return
1984-09-17,168.87,5.129129188,0.000533096
1984-09-18,167.65,5.121878473,-0.007250715
1984-09-19,166.94,5.117634466,-0.004244006
1984-09-20,167.47,5.120804231,0.003169764
1984-09-21,165.67,5.109997858,-0.010806373
1984-09-24,165.28,5.107641005,-0.002356853
1984-09-25,165.62,5.109696008,0.002055002
1984-09-26,166.28,5.113673114,0.003977107
1984-09-27,166.96,5.117754263,0.004081148
1984-09-28,166.1,5.112590017,-0.005164246
1984-10-01,164.62,5.103639788,-0.008950229
1984-10-02,163.59,5.097363298,-0.00627649
1984-10-03,162.44,5.090308703,-0.007054595
1984-10-04,162.92,5.093259283,0.00295058
1984-10-05,162.68,5.091785081,-0.001474202
1984-10-08,162.13,5.088398483,-0.003386598
1984-10-09,161.67,5.085557221,-0.002841262
1984-10-10,162.11,5.088275117,0.002717897
1984-10-11,162.78,5.092399596,0.004124479
1984-10-12,164.18,5.100963387,0.008563791
1984-10-15,165.77,5.110601285,0.009637899
1984-10-16,164.78,5.104611251,-0.005990035
1984-10-17,164.14,5.100719722,-0.003891529
1984-10-18,168.1,5.12455904,0.023839318
1984-10-19,167.96,5.123725856,-0.000833185
1984-10-22,167.36,5.120147181,-0.003578675
1984-10-23,167.09,5.118532589,-0.001614591
1984-10-24,167.2,5.119190701,0.000658111
1984-10-25,166.31,5.113853517,-0.005337184
1984-10-26,165.29,5.107701507,-0.00615201
1984-10-29,164.78,5.104611251,-0.003090256
1984-10-30,166.84,5.117035269,0.012424018
1984-10-31,166.09,5.11252981,-0.004505459
1984-11-01,167.49,5.120923648,0.008393838
1984-11-02,167.42,5.120505625,-0.000418023
1984-11-05,168.58,5.127410415,0.006904789
1984-11-06,170.41,5.138207298,0.010796884
1984-11-07,169.17,5.130904126,-0.007303172
1984-11-08,168.68,5.128003429,-0.002900698
1984-11-09,167.6,5.121580188,-0.006423241
1984-11-12,167.36,5.120147181,-0.001433007
1984-11-13,165.97,5.111807049,-0.008340132
1984-11-14,165.99,5.111927546,0.000120496
1984-11-15,165.89,5.111324918,-0.000602627
1984-11-16,164.1,5.100475998,-0.01084892
1984-11-19,163.1,5.09436351,-0.006112488
1984-11-20,164.18,5.100963387,0.006599877
1984-11-21,164.52,5.103032143,0.002068756
1984-11-23,166.92,5.117514656,0.014482512
1984-11-26,165.55,5.109273264,-0.008241392
1984-11-27,166.29,5.113733252,0.004459988
1984-11-28,165.02,5.106066679,-0.007666573
1984-11-29,163.91,5.099317497,-0.006749182
1984-11-30,163.58,5.097302167,-0.002015329
1984-12-03,162.82,5.092645296,-0.004656871
1984-12-04,163.38,5.096078776,0.00343348
1984-12-05,162.1,5.088213429,-0.007865347
1984-12-06,162.76,5.092276723,0.004063294
1984-12-07,162.26,5.089199987,-0.003076736
1984-12-10,162.83,5.092706712,0.003506725
1984-12-11,163.07,5.094179556,0.001472845
1984-12-12,162.63,5.091477682,-0.002701875
1984-12-13,161.81,5.086422807,-0.005054875
1984-12-14,162.69,5.09184655,0.005423742
1984-12-17,163.61,5.097485547,0.005638997
1984-12-18,168.11,5.124618527,0.02713298
1984-12-19,167.16,5.118951438,-0.005667089
1984-12-20,166.38,5.114274329,-0.004677109
1984-12-21,165.51,5.109031616,-0.005242713
1984-12-24,166.76,5.116555653,0.007524037
1984-12-26,166.47,5.114815113,-0.00174054
1984-12-27,165.75,5.110480629,-0.004334484
1984-12-28,166.26,5.113552828,0.003072199
1984-12-31,167.24,5.119429906,0.005877078
1985-01-02,165.37,5.108185388,-0.011244519
1985-01-03,164.57,5.103336012,-0.004849376
1985-01-04,163.68,5.097913302,-0.005422709
1985-01-07,164.24,5.101328773,0.003415471
1985-01-08,163.99,5.09980545,-0.001523322
1985-01-09,165.18,5.107035788,0.007230338
1985-01-10,168.31,5.125807517,0.018771729
1985-01-11,167.91,5.123428122,-0.002379396
1985-01-14,170.51,5.138793946,0.015365824
1985-01-15,170.81,5.140551828,0.001757882
1985-01-16,171.19,5.142774051,0.002222223
1985-01-17,170.73,5.140083361,-0.00269069
1985-01-18,171.32,5.143533153,0.003449791
1985-01-21,175.23,5.166099397,0.022566244
1985-01-22,175.48,5.167525076,0.00142568
1985-01-23,177.3,5.177843213,0.010318137
1985-01-24,176.71,5.174509971,-0.003333242
1985-01-25,177.35,5.178125181,0.00361521
